年份,季度,地块名,地块id,黄豆,黑豆,红豆,绿豆,爬豆,小麦,玉米,谷子,高粱,黍子,荞麦,南瓜,红薯,莜麦,大麦,水稻,豇豆,刀豆,芸豆,土豆,西红柿,茄子,菠菜,青椒,菜花,包菜,油麦菜,小青菜,黄瓜,生菜,辣椒,空心菜,黄心菜,芹菜,大白菜,白萝卜,红萝卜,榆黄菇,香菇,白灵菇,羊肚菌,种植上限
2026,1,E9,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,E10,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,E11,291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,E12,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,E13,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,E14,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,E15,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,E16,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,F1,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,F2,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,F3,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,F4,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,2,D1,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8940625000000004,2.8940625000000004,3.7622812500000005,0.0,0.0,0.0,0.0,15.0
2026,2,D2,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8940625000000004,2.8940625000000004,3.7622812500000005,0.0,0.0,0.0,0.0,10.0
2026,2,D3,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8940625000000004,2.8940625000000004,3.7622812500000005,0.0,0.0,0.0,0.0,14.0
2026,2,D4,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8940625000000004,2.8940625000000004,3.7622812500000005,0.0,0.0,0.0,0.0,6.0
2026,2,D5,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8940625000000004,2.8940625000000004,3.7622812500000005,0.0,0.0,0.0,0.0,10.0
2026,2,D6,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8940625000000004,2.8940625000000004,3.7622812500000005,0.0,0.0,0.0,0.0,12.0
2026,2,D7,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8940625000000004,2.8940625000000004,3.7622812500000005,0.0,0.0,0.0,0.0,22.0
2026,2,D8,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8940625000000004,2.8940625000000004,3.7622812500000005,0.0,0.0,0.0,0.0,20.0
2026,2,E1,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,E2,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,E3,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,E4,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,E5,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,E6,314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,E7,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,E8,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,E9,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,E10,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,E11,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,E12,320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,E13,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,E14,322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,E15,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,E16,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12383715,17.55396358,14.78228512,85.73749999999998,0.6
2026,2,F1,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1132,9.3767625,9.029475000000001,5.2093125,8.682187500000001,7.640325000000001,7.987612500000001,7.87185,7.640325000000001,9.029475000000001,6.94575,7.987612500000001,9.724050000000002,7.2930375000000005,10.0713375,6.251175000000001,6.251175000000001,5.5566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,2,F2,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1132,9.3767625,9.029475000000001,5.2093125,8.682187500000001,7.640325000000001,7.987612500000001,7.87185,7.640325000000001,9.029475000000001,6.94575,7.987612500000001,9.724050000000002,7.2930375000000005,10.0713375,6.251175000000001,6.251175000000001,5.5566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,2,F3,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1132,9.3767625,9.029475000000001,5.2093125,8.682187500000001,7.640325000000001,7.987612500000001,7.87185,7.640325000000001,9.029475000000001,6.94575,7.987612500000001,9.724050000000002,7.2930375000000005,10.0713375,6.251175000000001,6.251175000000001,5.5566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,2,F4,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1132,9.3767625,9.029475000000001,5.2093125,8.682187500000001,7.640325000000001,7.987612500000001,7.87185,7.640325000000001,9.029475000000001,6.94575,7.987612500000001,9.724050000000002,7.2930375000000005,10.0713375,6.251175000000001,6.251175000000001,5.5566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2027,1,A1,329,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2027,1,A2,330,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2027,1,A3,331,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2027,1,A4,332,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
2027,1,A5,333,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2027,1,A6,334,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2027,1,B1,335,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2027,1,B2,336,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
2027,1,B3,337,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2027,1,B4,338,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2027,1,B5,339,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2027,1,B6,340,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
2027,1,B7,341,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2027,1,B8,342,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
2027,1,B9,343,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2027,1,B10,344,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2027,1,B11,345,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2027,1,B12,346,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
2027,1,B13,347,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2027,1,B14,348,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2027,1,C1,349,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2027,1,C2,350,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2027,1,C3,351,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2027,1,C4,352,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2027,1,C5,353,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
2027,1,C6,354,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2027,1,D1,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2027,1,D2,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.724050000000002,8.204667187500002,7.900790625000002,4.558148437500001,7.596914062500002,6.685284375000001,6.989160937500001,6.381407812500001,6.685284375000001,7.900790625000002,6.077531250000002,6.989160937500001,8.508543750000001,6.381407812500001,8.812420312500002,5.469778125000001,5.469778125000001,4.862025000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
